timestamp,viewers,channel_name
2020-10-01 19:01:05.052484751,8706,Навальный LIVE
2020-10-01 19:01:10.577385187,9516,Навальный LIVE
2020-10-01 19:01:15.639790058,10070,Навальный LIVE
2020-10-01 19:01:20.708138466,10428,Навальный LIVE
2020-10-01 19:01:26.441889524,10698,Навальный LIVE
2020-10-01 19:01:31.510017872,10942,Навальный LIVE
2020-10-01 19:01:39.482736826,11312,Навальный LIVE
2020-10-01 19:01:44.567044020,11434,Навальный LIVE
2020-10-01 19:01:49.663514376,11650,Навальный LIVE
2020-10-01 19:01:54.808447123,11858,Навальный LIVE
2020-10-01 19:01:59.939210176,5129,Соловьёв LIVE
2020-10-01 19:02:09.198026657,5395,Соловьёв LIVE
2020-10-01 19:02:14.287037373,5546,Соловьёв LIVE
2020-10-01 19:02:19.367916107,5663,Соловьёв LIVE
2020-10-01 19:02:28.036267519,5762,Соловьёв LIVE
2020-10-01 19:02:33.107438564,5908,Соловьёв LIVE
2020-10-01 19:02:38.176617146,6052,Соловьёв LIVE
2020-10-01 19:02:43.242986679,6195,Соловьёв LIVE
2020-10-01 19:02:48.317866802,6301,Соловьёв LIVE
2020-10-01 19:02:53.385121107,6412,Соловьёв LIVE
2020-10-01 19:03:00.453415394,6587,Соловьёв LIVE
2020-10-01 19:01:59.973314762,12063,Навальный LIVE
2020-10-01 19:02:07.732665539,12583,Навальный LIVE
2020-10-01 19:02:12.799196482,12872,Навальный LIVE
2020-10-01 19:02:18.099489212,13235,Навальный LIVE
2020-10-01 19:02:23.167348385,13548,Навальный LIVE
2020-10-01 19:02:29.563010216,13840,Навальный LIVE
2020-10-01 19:02:34.631722689,14176,Навальный LIVE
2020-10-01 19:02:39.709682703,14452,Навальный LIVE
2020-10-01 19:02:45.697826624,14717,Навальный LIVE
2020-10-01 19:02:50.783567667,14964,Навальный LIVE
2020-10-01 19:02:55.869186640,15147,Навальный LIVE
2020-10-01 19:03:00.950194836,15294,Навальный LIVE
2020-10-01 19:03:05.518281460,6695,Соловьёв LIVE
2020-10-01 19:03:10.585109472,6781,Соловьёв LIVE
2020-10-01 19:03:15.666980982,6854,Соловьёв LIVE
2020-10-01 19:03:20.745053291,6927,Соловьёв LIVE
2020-10-01 19:03:25.828634739,7023,Соловьёв LIVE
2020-10-01 19:03:30.906271458,7108,Соловьёв LIVE
2020-10-01 19:03:35.984788179,7221,Соловьёв LIVE
2020-10-01 19:03:41.056218624,7319,Соловьёв LIVE
2020-10-01 19:03:46.141115427,7398,Соловьёв LIVE
2020-10-01 19:03:51.805380583,7429,Соловьёв LIVE
2020-10-01 19:03:56.879497766,7499,Соловьёв LIVE
2020-10-01 19:04:01.947123528,7581,Соловьёв LIVE
2020-10-01 19:03:36.668245316,62,Эхо Москвы
2020-10-01 19:03:41.740617275,71,Эхо Москвы
2020-10-01 19:03:46.810107470,74,Эхо Москвы
2020-10-01 19:03:52.495436430,71,Эхо Москвы
2020-10-01 19:03:57.565030098,71,Эхо Москвы
2020-10-01 19:04:02.640928745,76,Эхо Москвы
2020-10-01 19:03:06.022170544,15431,Навальный LIVE
2020-10-01 19:03:11.095989943,15575,Навальный LIVE
2020-10-01 19:03:16.162110567,15703,Навальный LIVE
2020-10-01 19:03:21.266771555,15833,Навальный LIVE
2020-10-01 19:03:26.342504978,15953,Навальный LIVE
2020-10-01 19:03:31.422679186,16069,Навальный LIVE
2020-10-01 19:03:36.484541893,16167,Навальный LIVE
2020-10-01 19:03:41.553833246,16275,Навальный LIVE
2020-10-01 19:03:46.625188589,16479,Навальный LIVE
2020-10-01 19:03:52.500185251,16623,Навальный LIVE
2020-10-01 19:03:57.574264765,16731,Навальный LIVE
2020-10-01 19:04:02.649129391,16856,Навальный LIVE
2020-10-01 19:04:12.325314999,7679,Соловьёв LIVE
2020-10-01 19:04:17.395497561,7746,Соловьёв LIVE
2020-10-01 19:04:22.478890419,7828,Соловьёв LIVE
2020-10-01 19:04:27.630096197,7894,Соловьёв LIVE
2020-10-01 19:04:34.941188574,8052,Соловьёв LIVE
2020-10-01 19:04:40.012599945,8106,Соловьёв LIVE
2020-10-01 19:04:45.146043062,8177,Соловьёв LIVE
2020-10-01 19:04:51.873343468,8251,Соловьёв LIVE
2020-10-01 19:04:56.945307255,8308,Соловьёв LIVE
2020-10-01 19:05:02.006810904,8373,Соловьёв LIVE
2020-10-01 19:04:09.631817579,76,Эхо Москвы
2020-10-01 19:04:14.700431824,82,Эхо Москвы
2020-10-01 19:04:19.764497042,82,Эхо Москвы
2020-10-01 19:04:24.859862566,80,Эхо Москвы
2020-10-01 19:04:30.025212526,81,Эхо Москвы
2020-10-01 19:04:35.145779610,84,Эхо Москвы
2020-10-01 19:04:40.225166321,90,Эхо Москвы
2020-10-01 19:04:45.334935665,91,Эхо Москвы
2020-10-01 19:04:51.880813360,100,Эхо Москвы
2020-10-01 19:04:56.975630045,102,Эхо Москвы
2020-10-01 19:05:02.041419506,104,Эхо Москвы
2020-10-01 19:04:09.637785912,17006,Навальный LIVE
2020-10-01 19:04:14.711190224,17149,Навальный LIVE
2020-10-01 19:04:19.784926891,17238,Навальный LIVE
2020-10-01 19:04:24.873546124,17380,Навальный LIVE
2020-10-01 19:04:30.024776220,17555,Навальный LIVE
2020-10-01 19:04:35.145493507,17666,Навальный LIVE
2020-10-01 19:04:40.234340906,17779,Навальный LIVE
2020-10-01 19:04:45.338028431,17820,Навальный LIVE
2020-10-01 19:04:51.879709005,17894,Навальный LIVE
2020-10-01 19:04:56.965860844,17983,Навальный LIVE
2020-10-01 19:05:02.028453588,18121,Навальный LIVE
2020-10-01 19:05:09.243999004,8457,Соловьёв LIVE
2020-10-01 19:05:14.310114861,8515,Соловьёв LIVE
2020-10-01 19:05:19.395723820,8574,Соловьёв LIVE
2020-10-01 19:05:24.477460861,8671,Соловьёв LIVE
2020-10-01 19:05:31.941765070,8744,Соловьёв LIVE
2020-10-01 19:05:37.011010885,8798,Соловьёв LIVE
2020-10-01 19:05:42.083974123,8854,Соловьёв LIVE
2020-10-01 19:05:47.144180536,8940,Соловьёв LIVE
2020-10-01 19:05:52.211352825,9030,Соловьёв LIVE
2020-10-01 19:05:57.295058966,9108,Соловьёв LIVE
2020-10-01 19:06:02.384225607,9179,Соловьёв LIVE
2020-10-01 19:05:09.217723846,18405,Навальный LIVE
2020-10-01 19:05:14.309668541,18546,Навальный LIVE
2020-10-01 19:05:19.385025263,18664,Навальный LIVE
2020-10-01 19:05:24.450138092,18760,Навальный LIVE
2020-10-01 19:05:31.951617002,18848,Навальный LIVE
2020-10-01 19:05:37.021101475,18950,Навальный LIVE
2020-10-01 19:05:42.118366480,19029,Навальный LIVE
2020-10-01 19:05:47.188670397,19196,Навальный LIVE
2020-10-01 19:05:52.264475107,19270,Навальный LIVE
2020-10-01 19:05:57.345069647,19270,Навальный LIVE
2020-10-01 19:06:02.435627460,19432,Навальный LIVE
2020-10-01 19:06:07.456531525,9275,Соловьёв LIVE
2020-10-01 19:06:12.519623280,9361,Соловьёв LIVE
2020-10-01 19:06:17.582385063,9441,Соловьёв LIVE
2020-10-01 19:06:22.654048204,9549,Соловьёв LIVE
2020-10-01 19:06:31.241903782,9718,Соловьёв LIVE
2020-10-01 19:06:36.330893040,9796,Соловьёв LIVE
2020-10-01 19:06:41.400537491,9901,Соловьёв LIVE
2020-10-01 19:06:47.909135818,9990,Соловьёв LIVE
2020-10-01 19:06:53.005670547,10084,Соловьёв LIVE
2020-10-01 19:06:58.079324961,10131,Соловьёв LIVE
2020-10-01 19:07:03.143489361,10197,Соловьёв LIVE
2020-10-01 19:05:09.214756012,114,Эхо Москвы
2020-10-01 19:05:14.296594620,120,Эхо Москвы
2020-10-01 19:05:19.362032175,126,Эхо Москвы
2020-10-01 19:05:24.424208879,127,Эхо Москвы
2020-10-01 19:05:32.711814404,137,Эхо Москвы
2020-10-01 19:05:37.795310497,141,Эхо Москвы
2020-10-01 19:05:42.864079475,136,Эхо Москвы
2020-10-01 19:05:47.934817076,139,Эхо Москвы
2020-10-01 19:05:53.018196583,139,Эхо Москвы
2020-10-01 19:05:58.085735798,138,Эхо Москвы
2020-10-01 19:06:04.853326082,144,Эхо Москвы
2020-10-01 19:06:09.915237427,145,Эхо Москвы
2020-10-01 19:06:14.984960079,144,Эхо Москвы
2020-10-01 19:06:20.057651043,149,Эхо Москвы
2020-10-01 19:06:25.131230354,151,Эхо Москвы
2020-10-01 19:06:30.196157217,152,Эхо Москвы
2020-10-01 19:06:35.266038418,151,Эхо Москвы
2020-10-01 19:06:40.328785896,164,Эхо Москвы
2020-10-01 19:06:45.398377895,174,Эхо Москвы
2020-10-01 19:06:50.474616766,174,Эхо Москвы
2020-10-01 19:06:55.551224470,175,Эхо Москвы
2020-10-01 19:07:00.625401497,175,Эхо Москвы
2020-10-01 19:06:07.503685951,19530,Навальный LIVE
2020-10-01 19:06:12.565390348,19645,Навальный LIVE
2020-10-01 19:06:17.624981403,19830,Навальный LIVE
2020-10-01 19:06:22.698109865,20002,Навальный LIVE
2020-10-01 19:06:32.876126051,20422,Навальный LIVE
2020-10-01 19:06:37.964226723,20697,Навальный LIVE
2020-10-01 19:06:43.037631035,20913,Навальный LIVE
2020-10-01 19:06:48.114605427,21083,Навальный LIVE
2020-10-01 19:06:53.185103893,21251,Навальный LIVE
2020-10-01 19:06:58.251777886,21397,Навальный LIVE
2020-10-01 19:07:03.314222097,21527,Навальный LIVE
2020-10-01 19:07:08.217849016,10285,Соловьёв LIVE
2020-10-01 19:07:13.286269903,10355,Соловьёв LIVE
2020-10-01 19:07:18.360635996,10436,Соловьёв LIVE
2020-10-01 19:07:23.454865456,10513,Соловьёв LIVE
2020-10-01 19:07:28.526208878,10566,Соловьёв LIVE
2020-10-01 19:07:33.588405371,10640,Соловьёв LIVE
2020-10-01 19:07:38.665003538,10717,Соловьёв LIVE
2020-10-01 19:07:43.750088453,10789,Соловьёв LIVE
2020-10-01 19:07:48.821040154,10859,Соловьёв LIVE
2020-10-01 19:07:53.892248392,10985,Соловьёв LIVE
2020-10-01 19:07:58.959035635,10985,Соловьёв LIVE
2020-10-01 19:08:04.026419640,11058,Соловьёв LIVE
2020-10-01 19:07:09.732937813,189,Эхо Москвы
2020-10-01 19:07:14.799477816,193,Эхо Москвы
2020-10-01 19:07:21.194241047,194,Эхо Москвы
2020-10-01 19:07:26.260738373,190,Эхо Москвы
2020-10-01 19:07:31.327910900,192,Эхо Москвы
2020-10-01 19:07:36.474900484,191,Эхо Москвы
2020-10-01 19:07:41.540159941,195,Эхо Москвы
2020-10-01 19:07:46.610426188,202,Эхо Москвы
2020-10-01 19:07:51.685956240,211,Эхо Москвы
2020-10-01 19:07:56.754599333,211,Эхо Москвы
2020-10-01 19:08:01.837611437,210,Эхо Москвы
2020-10-01 19:07:08.414324522,21641,Навальный LIVE
2020-10-01 19:07:13.479976654,21756,Навальный LIVE
2020-10-01 19:07:18.557084560,21891,Навальный LIVE
2020-10-01 19:07:23.649778605,22022,Навальный LIVE
2020-10-01 19:07:28.764684916,22157,Навальный LIVE
2020-10-01 19:07:33.843578577,22303,Навальный LIVE
2020-10-01 19:07:38.913110018,22454,Навальный LIVE
2020-10-01 19:07:43.985194921,22615,Навальный LIVE
2020-10-01 19:07:49.047978401,22742,Навальный LIVE
2020-10-01 19:07:54.123391151,22816,Навальный LIVE
2020-10-01 19:07:59.188707829,22917,Навальный LIVE
2020-10-01 19:08:04.281594515,23021,Навальный LIVE
2020-10-01 19:08:09.097871065,11058,Соловьёв LIVE
2020-10-01 19:08:14.205572128,11170,Соловьёв LIVE
2020-10-01 19:08:20.537835121,11217,Соловьёв LIVE
2020-10-01 19:08:25.599145412,11286,Соловьёв LIVE
2020-10-01 19:08:30.662967682,11358,Соловьёв LIVE
2020-10-01 19:08:37.198842525,11410,Соловьёв LIVE
2020-10-01 19:08:42.264588594,11464,Соловьёв LIVE
2020-10-01 19:08:47.376602650,11530,Соловьёв LIVE
2020-10-01 19:08:52.441806078,11589,Соловьёв LIVE
2020-10-01 19:08:57.510673523,11645,Соловьёв LIVE
2020-10-01 19:09:02.581625700,11714,Соловьёв LIVE
2020-10-01 19:08:06.898241520,210,Эхо Москвы
2020-10-01 19:08:11.969662189,218,Эхо Москвы
2020-10-01 19:08:17.040090799,232,Эхо Москвы
2020-10-01 19:08:22.106299400,230,Эхо Москвы
2020-10-01 19:08:27.198994637,230,Эхо Москвы
2020-10-01 19:08:32.277893066,232,Эхо Москвы
2020-10-01 19:08:37.343464851,232,Эхо Москвы
2020-10-01 19:08:42.407377243,246,Эхо Москвы
2020-10-01 19:08:47.473138571,244,Эхо Москвы
2020-10-01 19:08:52.534974336,241,Эхо Москвы
2020-10-01 19:08:57.616369486,242,Эхо Москвы
2020-10-01 19:09:02.684523344,245,Эхо Москвы
2020-10-01 19:08:09.352763176,23091,Навальный LIVE
2020-10-01 19:08:14.442471027,23180,Навальный LIVE
2020-10-01 19:08:20.474243879,23322,Навальный LIVE
2020-10-01 19:08:25.549163580,23427,Навальный LIVE
2020-10-01 19:08:30.622299194,23490,Навальный LIVE
2020-10-01 19:08:38.248399496,23623,Навальный LIVE
2020-10-01 19:08:43.317565441,23657,Навальный LIVE
2020-10-01 19:08:48.397678614,23725,Навальный LIVE
2020-10-01 19:08:53.465955496,23795,Навальный LIVE
2020-10-01 19:08:58.532734632,23859,Навальный LIVE
2020-10-01 19:09:03.696653366,23937,Навальный LIVE
2020-10-01 19:09:07.652053833,11787,Соловьёв LIVE
2020-10-01 19:09:12.712877274,11826,Соловьёв LIVE
2020-10-01 19:09:17.792171240,11889,Соловьёв LIVE
2020-10-01 19:09:22.857943058,11943,Соловьёв LIVE
2020-10-01 19:09:27.929275036,11978,Соловьёв LIVE
2020-10-01 19:09:32.991267681,12050,Соловьёв LIVE
2020-10-01 19:09:38.061371088,12138,Соловьёв LIVE
2020-10-01 19:09:43.138904572,12212,Соловьёв LIVE
2020-10-01 19:09:48.390537500,12290,Соловьёв LIVE
2020-10-01 19:09:53.495326757,12317,Соловьёв LIVE
2020-10-01 19:09:58.580392599,12351,Соловьёв LIVE
2020-10-01 19:10:03.646770716,12403,Соловьёв LIVE
2020-10-01 19:09:07.770553827,252,Эхо Москвы
2020-10-01 19:09:12.838981152,262,Эхо Москвы
2020-10-01 19:09:17.904882908,259,Эхо Москвы
2020-10-01 19:09:22.971713305,260,Эхо Москвы
2020-10-01 19:09:28.054072142,273,Эхо Москвы
2020-10-01 19:09:33.347028494,280,Эхо Москвы
2020-10-01 19:09:38.418007374,278,Эхо Москвы
2020-10-01 19:09:43.531920195,280,Эхо Москвы
2020-10-01 19:09:48.649930000,286,Эхо Москвы
2020-10-01 19:09:53.816324711,288,Эхо Москвы
2020-10-01 19:09:58.891119957,285,Эхо Москвы
2020-10-01 19:10:03.958003998,287,Эхо Москвы
2020-10-01 19:09:08.768011332,23991,Навальный LIVE
2020-10-01 19:09:13.838382244,24093,Навальный LIVE
2020-10-01 19:09:18.905771971,24162,Навальный LIVE
2020-10-01 19:09:23.987488508,24246,Навальный LIVE
2020-10-01 19:09:29.053018570,24330,Навальный LIVE
2020-10-01 19:09:34.117709160,24435,Навальный LIVE
2020-10-01 19:09:39.186784029,24515,Навальный LIVE
2020-10-01 19:09:44.255868673,24583,Навальный LIVE
2020-10-01 19:09:49.417077541,24678,Навальный LIVE
2020-10-01 19:09:54.516472100,24775,Навальный LIVE
2020-10-01 19:09:59.657371998,24893,Навальный LIVE
2020-10-01 19:10:04.732149839,24983,Навальный LIVE
2020-10-01 19:10:08.711641788,12459,Соловьёв LIVE
2020-10-01 19:10:13.791481018,12501,Соловьёв LIVE
2020-10-01 19:10:18.875487328,12606,Соловьёв LIVE
2020-10-01 19:10:23.955719471,12689,Соловьёв LIVE
2020-10-01 19:10:29.048531532,12689,Соловьёв LIVE
2020-10-01 19:10:34.122052431,12836,Соловьёв LIVE
2020-10-01 19:10:39.197487593,12905,Соловьёв LIVE
2020-10-01 19:10:44.266922474,12935,Соловьёв LIVE
2020-10-01 19:10:49.331203222,12999,Соловьёв LIVE
2020-10-01 19:10:54.397331238,13061,Соловьёв LIVE
2020-10-01 19:10:59.484880447,13139,Соловьёв LIVE
2020-10-01 19:11:04.566037416,13224,Соловьёв LIVE
2020-10-01 19:10:09.031754732,291,Эхо Москвы
2020-10-01 19:10:14.100769520,300,Эхо Москвы
2020-10-01 19:10:19.165024042,304,Эхо Москвы
2020-10-01 19:10:24.235782146,306,Эхо Москвы
2020-10-01 19:10:29.304388762,311,Эхо Москвы
2020-10-01 19:10:34.374238729,310,Эхо Москвы
2020-10-01 19:10:39.443358898,309,Эхо Москвы
2020-10-01 19:10:44.520912409,315,Эхо Москвы
2020-10-01 19:10:49.598397493,318,Эхо Москвы
2020-10-01 19:10:54.845767498,320,Эхо Москвы
2020-10-01 19:10:59.917419434,323,Эхо Москвы
2020-10-01 19:11:04.980746746,331,Эхо Москвы
2020-10-01 19:10:09.803343058,25070,Навальный LIVE
2020-10-01 19:10:14.869991302,25196,Навальный LIVE
2020-10-01 19:10:19.948380470,25308,Навальный LIVE
2020-10-01 19:10:25.029220819,25411,Навальный LIVE
2020-10-01 19:10:30.129607438,25481,Навальный LIVE
2020-10-01 19:10:35.315745592,25573,Навальный LIVE
2020-10-01 19:10:40.383867979,25640,Навальный LIVE
2020-10-01 19:10:45.449143648,25656,Навальный LIVE
2020-10-01 19:10:50.520894050,25721,Навальный LIVE
2020-10-01 19:10:55.610946417,25790,Навальный LIVE
2020-10-01 19:11:00.695518494,25865,Навальный LIVE
2020-10-01 19:11:10.051151514,327,Эхо Москвы
2020-10-01 19:11:15.132240057,324,Эхо Москвы
2020-10-01 19:11:20.211447954,323,Эхо Москвы
2020-10-01 19:11:25.282055378,331,Эхо Москвы
2020-10-01 19:11:30.392625093,338,Эхо Москвы
2020-10-01 19:11:35.468334675,340,Эхо Москвы
2020-10-01 19:11:40.536148070,350,Эхо Москвы
2020-10-01 19:11:45.604570389,353,Эхо Москвы
2020-10-01 19:11:50.673532486,349,Эхо Москвы
2020-10-01 19:11:55.748361826,346,Эхо Москвы
2020-10-01 19:12:00.820675611,346,Эхо Москвы
2020-10-01 19:11:05.770349503,25949,Навальный LIVE
2020-10-01 19:11:10.835522175,26035,Навальный LIVE
2020-10-01 19:11:15.900696516,26126,Навальный LIVE
2020-10-01 19:11:21.643597364,26240,Навальный LIVE
2020-10-01 19:11:26.714923382,26329,Навальный LIVE
2020-10-01 19:11:31.783773184,26322,Навальный LIVE
2020-10-01 19:11:36.859295368,26397,Навальный LIVE
2020-10-01 19:11:41.927128553,26592,Навальный LIVE
2020-10-01 19:11:46.983959913,26686,Навальный LIVE
2020-10-01 19:11:52.051479578,26751,Навальный LIVE
2020-10-01 19:11:57.118359566,26751,Навальный LIVE
2020-10-01 19:12:02.182191133,26779,Навальный LIVE
2020-10-01 19:11:09.647030354,13287,Соловьёв LIVE
2020-10-01 19:11:14.726184607,13372,Соловьёв LIVE
2020-10-01 19:11:19.802810669,13440,Соловьёв LIVE
2020-10-01 19:11:24.874124765,13516,Соловьёв LIVE
2020-10-01 19:11:29.947646141,13595,Соловьёв LIVE
2020-10-01 19:11:35.021637201,13654,Соловьёв LIVE
2020-10-01 19:11:40.097205400,13724,Соловьёв LIVE
2020-10-01 19:11:45.170237780,13815,Соловьёв LIVE
2020-10-01 19:11:50.245054483,13898,Соловьёв LIVE
2020-10-01 19:11:55.318649292,13925,Соловьёв LIVE
2020-10-01 19:12:00.392742634,13972,Соловьёв LIVE
2020-10-01 19:12:05.460003614,14009,Соловьёв LIVE
2020-10-01 19:12:10.527235985,14067,Соловьёв LIVE
2020-10-01 19:12:15.613775015,14110,Соловьёв LIVE
2020-10-01 19:12:20.685535431,14183,Соловьёв LIVE
2020-10-01 19:12:25.752039433,14248,Соловьёв LIVE
2020-10-01 19:12:30.833500624,14314,Соловьёв LIVE
2020-10-01 19:12:35.904767752,14394,Соловьёв LIVE
2020-10-01 19:12:42.512593269,14462,Соловьёв LIVE
2020-10-01 19:12:47.593805552,14560,Соловьёв LIVE
2020-10-01 19:12:52.666380405,14622,Соловьёв LIVE
2020-10-01 19:12:57.751501083,14719,Соловьёв LIVE
2020-10-01 19:13:02.814146519,14790,Соловьёв LIVE
2020-10-01 19:12:05.885683775,346,Эхо Москвы
2020-10-01 19:12:10.955179453,349,Эхо Москвы
2020-10-01 19:12:16.021159887,355,Эхо Москвы
2020-10-01 19:12:21.086700201,360,Эхо Москвы
2020-10-01 19:12:26.171897411,363,Эхо Москвы
2020-10-01 19:12:31.237176895,367,Эхо Москвы
2020-10-01 19:12:36.330215931,364,Эхо Москвы
2020-10-01 19:12:42.197872400,365,Эхо Москвы
2020-10-01 19:12:47.272348404,367,Эхо Москвы
2020-10-01 19:12:52.338246107,370,Эхо Москвы
2020-10-01 19:12:57.408330441,371,Эхо Москвы
2020-10-01 19:13:02.479838133,377,Эхо Москвы
2020-10-01 19:12:07.277024508,26822,Навальный LIVE
2020-10-01 19:12:12.346889019,26883,Навальный LIVE
2020-10-01 19:12:17.410978794,26963,Навальный LIVE
2020-10-01 19:12:22.483609200,26982,Навальный LIVE
2020-10-01 19:12:29.356132507,27002,Навальный LIVE
2020-10-01 19:12:34.424774408,27103,Навальный LIVE
2020-10-01 19:12:39.506992579,27155,Навальный LIVE
2020-10-01 19:12:44.590243101,27202,Навальный LIVE
2020-10-01 19:12:49.665513277,27229,Навальный LIVE
2020-10-01 19:12:54.730024815,27306,Навальный LIVE
2020-10-01 19:12:59.808322191,27369,Навальный LIVE
2020-10-01 19:13:04.873703957,27419,Навальный LIVE
2020-10-01 19:13:07.881552696,14848,Соловьёв LIVE
2020-10-01 19:13:12.954401493,14898,Соловьёв LIVE
2020-10-01 19:13:18.025058985,14948,Соловьёв LIVE
2020-10-01 19:13:23.111486435,15002,Соловьёв LIVE
2020-10-01 19:13:28.194806814,15024,Соловьёв LIVE
2020-10-01 19:13:33.261575936,15105,Соловьёв LIVE
2020-10-01 19:13:38.333541393,15129,Соловьёв LIVE
2020-10-01 19:13:43.407310247,15178,Соловьёв LIVE
2020-10-01 19:13:48.480275869,15228,Соловьёв LIVE
2020-10-01 19:13:53.549903631,15267,Соловьёв LIVE
2020-10-01 19:13:58.629997969,15308,Соловьёв LIVE
2020-10-01 19:14:03.715001106,15333,Соловьёв LIVE
2020-10-01 19:13:07.540734529,377,Эхо Москвы
2020-10-01 19:13:12.748146772,385,Эхо Москвы
2020-10-01 19:13:17.820888519,388,Эхо Москвы
2020-10-01 19:13:22.901577473,398,Эхо Москвы
2020-10-01 19:13:27.968104601,407,Эхо Москвы
2020-10-01 19:13:33.047555447,410,Эхо Москвы
2020-10-01 19:13:38.126527070,408,Эхо Москвы
2020-10-01 19:13:43.266878605,405,Эхо Москвы
2020-10-01 19:13:48.341207504,402,Эхо Москвы
2020-10-01 19:13:53.413478613,406,Эхо Москвы
2020-10-01 19:13:58.595602751,412,Эхо Москвы
2020-10-01 19:14:03.657652617,418,Эхо Москвы
2020-10-01 19:13:10.116253376,27467,Навальный LIVE
2020-10-01 19:13:15.199510574,27464,Навальный LIVE
2020-10-01 19:13:20.273307800,27482,Навальный LIVE
2020-10-01 19:13:25.342363119,27529,Навальный LIVE
2020-10-01 19:13:30.431276083,27566,Навальный LIVE
2020-10-01 19:13:35.500801802,27597,Навальный LIVE
2020-10-01 19:13:40.584905386,27581,Навальный LIVE
2020-10-01 19:13:45.654106379,27633,Навальный LIVE
2020-10-01 19:13:50.780645370,27677,Навальный LIVE
2020-10-01 19:13:55.850444555,27752,Навальный LIVE
2020-10-01 19:14:00.923678398,27789,Навальный LIVE
2020-10-01 19:14:08.780646086,15333,Соловьёв LIVE
2020-10-01 19:14:13.841079473,15364,Соловьёв LIVE
2020-10-01 19:14:18.902521372,15395,Соловьёв LIVE
2020-10-01 19:14:23.975287199,15395,Соловьёв LIVE
2020-10-01 19:14:29.041801453,15401,Соловьёв LIVE
2020-10-01 19:14:34.103289127,15435,Соловьёв LIVE
2020-10-01 19:14:39.165405750,15455,Соловьёв LIVE
2020-10-01 19:14:44.238360882,15455,Соловьёв LIVE
2020-10-01 19:14:49.305524826,15530,Соловьёв LIVE
2020-10-01 19:14:54.375829458,15573,Соловьёв LIVE
2020-10-01 19:14:59.442208767,15602,Соловьёв LIVE
2020-10-01 19:15:04.607177258,15602,Соловьёв LIVE
2020-10-01 19:14:08.740000725,417,Эхо Москвы
2020-10-01 19:14:13.801865816,415,Эхо Москвы
2020-10-01 19:14:18.884244680,424,Эхо Москвы
2020-10-01 19:14:23.999764919,422,Эхо Москвы
2020-10-01 19:14:29.080814362,426,Эхо Москвы
2020-10-01 19:14:34.162764549,428,Эхо Москвы
2020-10-01 19:14:39.229144573,428,Эхо Москвы
2020-10-01 19:14:44.289698362,436,Эхо Москвы
2020-10-01 19:14:49.361201525,440,Эхо Москвы
2020-10-01 19:14:54.428905249,442,Эхо Москвы
2020-10-01 19:15:00.255633593,441,Эхо Москвы
2020-10-01 19:15:05.317065477,448,Эхо Москвы
2020-10-01 19:14:05.993919849,27839,Навальный LIVE
2020-10-01 19:14:11.071276903,27883,Навальный LIVE
2020-10-01 19:14:16.136559486,27924,Навальный LIVE
2020-10-01 19:14:21.212818623,27985,Навальный LIVE
2020-10-01 19:14:26.278505564,28085,Навальный LIVE
2020-10-01 19:14:31.342397451,28162,Навальный LIVE
2020-10-01 19:14:36.415156126,28225,Навальный LIVE
2020-10-01 19:14:41.475809574,28298,Навальный LIVE
2020-10-01 19:14:46.549528599,28413,Навальный LIVE
2020-10-01 19:14:51.618791819,28413,Навальный LIVE
2020-10-01 19:14:56.715157509,28465,Навальный LIVE
2020-10-01 19:15:01.817367554,28615,Навальный LIVE
